episode:1,Updates:1/156,Timesteps:25600/2000000,FPS:1164.0,avg_sp:1.25,avg_xp_0_0:1.3125,avg_xp_0_1:9.8125,avg_mp:17.096491228070175,value_loss:2.336333818733692,policy_loss:0.0012892410580280789,dist_entropy:7.148860728740692,actor_grad_norm:0.06033802693709731,critic_grad_norm:3.293099741265178,ratio:4.000748616456986,best_i:0,average_step_rewards:0.003124999813735485
episode:68,Updates:68/156,Timesteps:883200/2000000,FPS:1128.0,avg_sp:302.78125,avg_xp_0_0:0.0,avg_xp_0_1:1.84375,avg_mp:167.06140350877192,value_loss:0.1847961727529764,policy_loss:0.2258505228461658,dist_entropy:2.9971038296818735,actor_grad_norm:0.11090003997087479,critic_grad_norm:0.11929293172433972,ratio:3.994767689704895,best_i:0,average_step_rewards:0.7569531202316284
episode:69,Updates:69/156,Timesteps:896000/2000000,FPS:1128.0,avg_sp:306.125,avg_xp_0_0:0.0,avg_xp_0_1:1.25,avg_mp:168.40100250626566,value_loss:0.18342497311532496,policy_loss:0.22882502077976027,dist_entropy:2.959781290590763,actor_grad_norm:0.10601361207664013,critic_grad_norm:0.10606883824802935,ratio:3.9935895204544067,best_i:0,average_step_rewards:0.7653124928474426
episode:70,Updates:70/156,Timesteps:908800/2000000,FPS:1128.0,avg_sp:307.5,avg_xp_0_0:0.0,avg_xp_0_1:1.15625,avg_mp:170.22431077694236,value_loss:0.17963062971830368,policy_loss:0.22716487748900818,dist_entropy:2.9902198895812035,actor_grad_norm:0.1429996144026518,critic_grad_norm:0.1606990853790194,ratio:3.9934184551239014,best_i:0,average_step_rewards:0.768750011920929
episode:71,Updates:71/156,Timesteps:921600/2000000,FPS:1128.0,avg_sp:309.8125,avg_xp_0_0:0.0,avg_xp_0_1:1.6875,avg_mp:171.16290726817041,value_loss:0.17893488109111785,policy_loss:0.22369988961066412,dist_entropy:2.960625258088112,actor_grad_norm:0.16105787009000777,critic_grad_norm:0.14231725730933248,ratio:3.9938747942447663,best_i:0,average_step_rewards:0.7745312452316284
episode:72,Updates:72/156,Timesteps:934400/2000000,FPS:1128.0,avg_sp:311.84375,avg_xp_0_0:0.0,avg_xp_0_1:0.875,avg_mp:172.92230576441102,value_loss:0.17257099449634553,policy_loss:0.22116251782830432,dist_entropy:2.969650959968567,actor_grad_norm:0.09381771013140679,critic_grad_norm:0.12084070276468992,ratio:3.9949762344360353,best_i:0,average_step_rewards:0.7796093821525574
episode:73,Updates:73/156,Timesteps:947200/2000000,FPS:1128.0,avg_sp:309.15625,avg_xp_0_0:0.0,avg_xp_0_1:1.125,avg_mp:172.26315789473685,value_loss:0.16898364666849375,policy_loss:0.22792297550126933,dist_entropy:3.089752748608589,actor_grad_norm:0.12528687082231044,critic_grad_norm:0.07148453709669411,ratio:3.996966379880905,best_i:0,average_step_rewards:0.7728906273841858
episode:74,Updates:74/156,Timesteps:960000/2000000,FPS:1127.0,avg_sp:310.8125,avg_xp_0_0:0.0,avg_xp_0_1:1.4375,avg_mp:172.7531328320802,value_loss:0.16968075670301913,policy_loss:0.22200690677330498,dist_entropy:3.164460352063179,actor_grad_norm:0.14415517821907997,critic_grad_norm:0.14026485662907362,ratio:3.9956540524959565,best_i:0,average_step_rewards:0.7770312428474426
episode:75,Updates:75/156,Timesteps:972800/2000000,FPS:1127.0,avg_sp:310.875,avg_xp_0_0:0.09375,avg_xp_0_1:1.1875,avg_mp:170.04135338345864,value_loss:0.16937032677233219,policy_loss:0.22367216702394757,dist_entropy:3.116814285516739,actor_grad_norm:0.1056423008441925,critic_grad_norm:0.1222399607533589,ratio:3.996000534296036,best_i:0,average_step_rewards:0.7771874666213989
episode:76,Updates:76/156,Timesteps:985600/2000000,FPS:1127.0,avg_sp:309.8125,avg_xp_0_0:0.0,avg_xp_0_1:0.96875,avg_mp:171.43859649122808,value_loss:0.1697475515305996,policy_loss:0.22786988177648482,dist_entropy:3.196127399802208,actor_grad_norm:0.10296591185033321,critic_grad_norm:0.10101388753391802,ratio:3.99623498916626,best_i:0,average_step_rewards:0.7745312452316284
episode:77,Updates:77/156,Timesteps:998400/2000000,FPS:1127.0,avg_sp:310.8125,avg_xp_0_0:0.0,avg_xp_0_1:1.75,avg_mp:171.61779448621553,value_loss:0.17068473994731903,policy_loss:0.21269380814174638,dist_entropy:3.128684547543526,actor_grad_norm:0.08539041355252266,critic_grad_norm:0.05146820840891451,ratio:3.994742840528488,best_i:0,average_step_rewards:0.7770312428474426
episode:78,Updates:78/156,Timesteps:1011200/2000000,FPS:1127.0,avg_sp:308.5,avg_xp_0_0:0.0,avg_xp_0_1:1.5,avg_mp:170.73182957393485,value_loss:0.16453499849885703,policy_loss:0.21579254143442766,dist_entropy:3.135310074687004,actor_grad_norm:0.14489055052399635,critic_grad_norm:0.0794056551065296,ratio:3.9941797137260435,best_i:0,average_step_rewards:0.7712500095367432
episode:79,Updates:79/156,Timesteps:1024000/2000000,FPS:1127.0,avg_sp:309.40625,avg_xp_0_0:0.1875,avg_xp_0_1:1.53125,avg_mp:173.1140350877193,value_loss:0.1663252605125308,policy_loss:0.21525302012558994,dist_entropy:3.2009378552436827,actor_grad_norm:0.10803471207618713,critic_grad_norm:0.05504116638330743,ratio:3.9963469386100767,best_i:0,average_step_rewards:0.7735155820846558
episode:80,Updates:80/156,Timesteps:1036800/2000000,FPS:1127.0,avg_sp:307.15625,avg_xp_0_0:0.0,avg_xp_0_1:2.75,avg_mp:171.52005012531328,value_loss:0.16930662468075752,policy_loss:0.20711382409668316,dist_entropy:3.249098148941994,actor_grad_norm:0.1068260658532381,critic_grad_norm:0.10187834647949785,ratio:3.9951300501823424,best_i:0,average_step_rewards:0.7678906321525574
episode:81,Updates:81/156,Timesteps:1049600/2000000,FPS:1127.0,avg_sp:306.6875,avg_xp_0_0:0.0,avg_xp_0_1:3.4375,avg_mp:171.16290726817041,value_loss:0.1625502122566104,policy_loss:0.20875571007816235,dist_entropy:3.2622710883617403,actor_grad_norm:0.12137664705514908,critic_grad_norm:0.09473477001301944,ratio:3.995704734325409,best_i:0,average_step_rewards:0.7667187452316284
episode:82,Updates:82/156,Timesteps:1062400/2000000,FPS:1127.0,avg_sp:307.25,avg_xp_0_0:0.0,avg_xp_0_1:2.34375,avg_mp:174.3671679197995,value_loss:0.16287812385708095,policy_loss:0.21315186179597845,dist_entropy:3.2785557001829146,actor_grad_norm:0.11496658846735955,critic_grad_norm:0.1031012429855764,ratio:3.995091164112091,best_i:0,average_step_rewards:0.7681249976158142
episode:83,Updates:83/156,Timesteps:1075200/2000000,FPS:1127.0,avg_sp:310.46875,avg_xp_0_0:0.0,avg_xp_0_1:2.3125,avg_mp:175.38345864661653,value_loss:0.15969534777104855,policy_loss:0.2205964076248847,dist_entropy:3.361395314335823,actor_grad_norm:0.10497577339410782,critic_grad_norm:0.08451243308372795,ratio:3.995295190811157,best_i:0,average_step_rewards:0.776171863079071
episode:84,Updates:84/156,Timesteps:1088000/2000000,FPS:1126.0,avg_sp:308.6875,avg_xp_0_0:0.0,avg_xp_0_1:1.625,avg_mp:175.01127819548873,value_loss:0.16213253661990165,policy_loss:0.20558916124591065,dist_entropy:3.3528196424245835,actor_grad_norm:0.09094855934381485,critic_grad_norm:0.14810137217864394,ratio:3.9934736490249634,best_i:0,average_step_rewards:0.7717187404632568
episode:85,Updates:85/156,Timesteps:1100800/2000000,FPS:1126.0,avg_sp:308.78125,avg_xp_0_0:0.0,avg_xp_0_1:1.3125,avg_mp:175.03383458646616,value_loss:0.15746590867638588,policy_loss:0.2093122546033271,dist_entropy:3.3943156987428664,actor_grad_norm:0.08771150410175324,critic_grad_norm:0.15310728172771632,ratio:3.9960347712039948,best_i:0,average_step_rewards:0.7719531059265137
episode:86,Updates:86/156,Timesteps:1113600/2000000,FPS:1126.0,avg_sp:308.0625,avg_xp_0_0:0.0,avg_xp_0_1:2.03125,avg_mp:175.3358395989975,value_loss:0.15697400625795127,policy_loss:0.20383553292143333,dist_entropy:3.3893837183713913,actor_grad_norm:0.11123177707195282,critic_grad_norm:0.09435012403409929,ratio:3.996698349714279,best_i:0,average_step_rewards:0.77015620470047
episode:87,Updates:87/156,Timesteps:1126400/2000000,FPS:1126.0,avg_sp:308.5625,avg_xp_0_0:0.0,avg_xp_0_1:1.34375,avg_mp:175.23809523809524,value_loss:0.16096417978405952,policy_loss:0.20103534245467358,dist_entropy:3.3405576676130293,actor_grad_norm:0.09443812295794488,critic_grad_norm:0.06314611467532813,ratio:3.994904226064682,best_i:0,average_step_rewards:0.7714062333106995
episode:88,Updates:88/156,Timesteps:1139200/2000000,FPS:1126.0,avg_sp:308.53125,avg_xp_0_0:0.0,avg_xp_0_1:1.59375,avg_mp:173.85588972431077,value_loss:0.15501535180956125,policy_loss:0.20646466842952121,dist_entropy:3.3700506150722505,actor_grad_norm:0.09976250156760216,critic_grad_norm:0.03806826290674507,ratio:3.997795593738556,best_i:0,average_step_rewards:0.7713280916213989
episode:89,Updates:89/156,Timesteps:1152000/2000000,FPS:1126.0,avg_sp:308.5,avg_xp_0_0:0.0,avg_xp_0_1:2.59375,avg_mp:173.80576441102758,value_loss:0.16053212694823743,policy_loss:0.2040818023108102,dist_entropy:3.3430817037820817,actor_grad_norm:0.09781393744051456,critic_grad_norm:0.11271381179103628,ratio:3.9970904767513273,best_i:0,average_step_rewards:0.7712500095367432
episode:90,Updates:90/156,Timesteps:1164800/2000000,FPS:1126.0,avg_sp:309.53125,avg_xp_0_0:0.0,avg_xp_0_1:2.3125,avg_mp:172.47994987468672,value_loss:0.15739413294941187,policy_loss:0.20496098429885096,dist_entropy:3.390070694684982,actor_grad_norm:0.09019160792231559,critic_grad_norm:0.17151291705667973,ratio:3.9958696007728576,best_i:0,average_step_rewards:0.7738280892372131
episode:91,Updates:91/156,Timesteps:1177600/2000000,FPS:1126.0,avg_sp:308.3125,avg_xp_0_0:0.0,avg_xp_0_1:1.78125,avg_mp:172.98245614035088,value_loss:0.1556307550519705,policy_loss:0.20136120519533734,dist_entropy:3.3246088325977325,actor_grad_norm:0.0822031918913126,critic_grad_norm:0.1295871814712882,ratio:3.995673108100891,best_i:0,average_step_rewards:0.7707812190055847
episode:92,Updates:92/156,Timesteps:1190400/2000000,FPS:1126.0,avg_sp:308.4375,avg_xp_0_0:0.0,avg_xp_0_1:1.28125,avg_mp:174.2330827067669,value_loss:0.15444279834628105,policy_loss:0.203947325277187,dist_entropy:3.3200557976961136,actor_grad_norm:0.08644127026200295,critic_grad_norm:0.13665363704785705,ratio:3.9956041276454926,best_i:0,average_step_rewards:0.7710937261581421
episode:93,Updates:93/156,Timesteps:1203200/2000000,FPS:1126.0,avg_sp:310.15625,avg_xp_0_0:0.0,avg_xp_0_1:0.84375,avg_mp:172.30827067669173,value_loss:0.15142634250223636,policy_loss:0.20778252763656724,dist_entropy:3.370077034831047,actor_grad_norm:0.0672716312110424,critic_grad_norm:0.08393780672922731,ratio:3.996784120798111,best_i:0,average_step_rewards:0.775390625
episode:94,Updates:94/156,Timesteps:1216000/2000000,FPS:1127.0,avg_sp:310.1875,avg_xp_0_0:0.0,avg_xp_0_1:1.34375,avg_mp:174.97869674185463,value_loss:0.15175367034971715,policy_loss:0.20285011090143712,dist_entropy:3.335107484459877,actor_grad_norm:0.1209320567548275,critic_grad_norm:0.13735205351840704,ratio:3.995241665840149,best_i:0,average_step_rewards:0.7754687070846558
episode:95,Updates:95/156,Timesteps:1228800/2000000,FPS:1127.0,avg_sp:309.3125,avg_xp_0_0:0.0,avg_xp_0_1:1.4375,avg_mp:175.8734335839599,value_loss:0.14723002575337887,policy_loss:0.20442701018541812,dist_entropy:3.3582860350608827,actor_grad_norm:0.09075264185667038,critic_grad_norm:0.08114471952430904,ratio:3.9964033663272858,best_i:0,average_step_rewards:0.7732812166213989
episode:96,Updates:96/156,Timesteps:1241600/2000000,FPS:1127.0,avg_sp:307.96875,avg_xp_0_0:0.0,avg_xp_0_1:1.0,avg_mp:174.02130325814537,value_loss:0.14567948691546917,policy_loss:0.19884895211457093,dist_entropy:3.258697509765625,actor_grad_norm:0.07433923035860061,critic_grad_norm:0.07223876842763274,ratio:3.9976295828819275,best_i:0,average_step_rewards:0.7699218392372131
episode:97,Updates:97/156,Timesteps:1254400/2000000,FPS:1127.0,avg_sp:308.21875,avg_xp_0_0:0.0,avg_xp_0_1:0.75,avg_mp:174.40726817042608,value_loss:0.14912637770175935,policy_loss:0.19368517906782473,dist_entropy:3.2143688201904297,actor_grad_norm:0.09116115123033523,critic_grad_norm:0.05936034172773361,ratio:3.996584635972977,best_i:0,average_step_rewards:0.7705468535423279
episode:98,Updates:98/156,Timesteps:1267200/2000000,FPS:1127.0,avg_sp:308.0,avg_xp_0_0:0.0,avg_xp_0_1:0.8125,avg_mp:174.2268170426065,value_loss:0.15116039291024208,policy_loss:0.19484656195679123,dist_entropy:3.1276342391967775,actor_grad_norm:0.09804004542529583,critic_grad_norm:0.09246960333548486,ratio:3.9951310455799103,best_i:0,average_step_rewards:0.7699999809265137
episode:99,Updates:99/156,Timesteps:1280000/2000000,FPS:1127.0,avg_sp:307.46875,avg_xp_0_0:0.0,avg_xp_0_1:0.8125,avg_mp:175.27067669172934,value_loss:0.1483643027022481,policy_loss:0.19453935961863636,dist_entropy:3.187442234158516,actor_grad_norm:0.08061051666736603,critic_grad_norm:0.08799607756081969,ratio:3.9959659218788146,best_i:0,average_step_rewards:0.7686718702316284
episode:100,Updates:100/156,Timesteps:1292800/2000000,FPS:1127.0,avg_sp:306.4375,avg_xp_0_0:0.0,avg_xp_0_1:0.84375,avg_mp:176.97994987468672,value_loss:0.14981865454465151,policy_loss:0.1920277346732533,dist_entropy:3.191986283659935,actor_grad_norm:0.09086417704820633,critic_grad_norm:0.05724728633649647,ratio:3.995079118013382,best_i:0,average_step_rewards:0.7660937309265137
episode:101,Updates:101/156,Timesteps:1305600/2000000,FPS:1127.0,avg_sp:308.9375,avg_xp_0_0:0.0,avg_xp_0_1:1.0,avg_mp:175.82706766917292,value_loss:0.14636429101228715,policy_loss:0.19529078157301,dist_entropy:3.1955453544855117,actor_grad_norm:0.09550119936466217,critic_grad_norm:0.07798708979971707,ratio:3.9965633153915405,best_i:0,average_step_rewards:0.7723437547683716
episode:102,Updates:102/156,Timesteps:1318400/2000000,FPS:1127.0,avg_sp:309.53125,avg_xp_0_0:0.0,avg_xp_0_1:1.3125,avg_mp:175.80827067669173,value_loss:0.1434821180999279,policy_loss:0.19406265044939913,dist_entropy:3.1774813294410706,actor_grad_norm:0.08146294318139553,critic_grad_norm:0.07930999326054007,ratio:3.998160946369171,best_i:0,average_step_rewards:0.7738280892372131
episode:103,Updates:103/156,Timesteps:1331200/2000000,FPS:1127.0,avg_sp:311.5625,avg_xp_0_0:0.0,avg_xp_0_1:1.375,avg_mp:176.19172932330827,value_loss:0.14538548067212104,policy_loss:0.1850984858313268,dist_entropy:3.138394311070442,actor_grad_norm:0.08209449425339699,critic_grad_norm:0.14133930038660764,ratio:3.995404601097107,best_i:0,average_step_rewards:0.7789062261581421
episode:104,Updates:104/156,Timesteps:1344000/2000000,FPS:1127.0,avg_sp:309.8125,avg_xp_0_0:0.0,avg_xp_0_1:1.28125,avg_mp:175.5325814536341,value_loss:0.14082208797335624,policy_loss:0.19081781587536853,dist_entropy:3.1379369348287582,actor_grad_norm:0.08298904672265053,critic_grad_norm:0.14005064964294434,ratio:3.997378557920456,best_i:0,average_step_rewards:0.7745312452316284
episode:105,Updates:105/156,Timesteps:1356800/2000000,FPS:1127.0,avg_sp:309.34375,avg_xp_0_0:0.0,avg_xp_0_1:0.65625,avg_mp:176.6641604010025,value_loss:0.1406181801110506,policy_loss:0.19376769358947285,dist_entropy:3.179336425662041,actor_grad_norm:0.07506634332239628,critic_grad_norm:0.17698022639378905,ratio:3.996539497375488,best_i:0,average_step_rewards:0.7733593583106995
episode:106,Updates:106/156,Timesteps:1369600/2000000,FPS:1127.0,avg_sp:309.3125,avg_xp_0_0:0.0,avg_xp_0_1:1.0625,avg_mp:177.04636591478697,value_loss:0.14526109397411346,policy_loss:0.1840426170687806,dist_entropy:3.146131533384323,actor_grad_norm:0.06870484687387943,critic_grad_norm:0.1487309169024229,ratio:3.995752876996994,best_i:0,average_step_rewards:0.7732812166213989
episode:107,Updates:107/156,Timesteps:1382400/2000000,FPS:1127.0,avg_sp:309.53125,avg_xp_0_0:0.0,avg_xp_0_1:1.4375,avg_mp:176.9110275689223,value_loss:0.14875977635383605,policy_loss:0.18833984379582488,dist_entropy:3.2105606526136397,actor_grad_norm:0.07074971832334995,critic_grad_norm:0.11101422312203794,ratio:3.9971150696277618,best_i:0,average_step_rewards:0.7738280892372131
episode:108,Updates:108/156,Timesteps:1395200/2000000,FPS:1127.0,avg_sp:309.6875,avg_xp_0_0:0.0,avg_xp_0_1:2.03125,avg_mp:176.39598997493735,value_loss:0.14920859057456254,policy_loss:0.18382961965169214,dist_entropy:3.075309944152832,actor_grad_norm:0.08579337373375892,critic_grad_norm:0.13212335419375448,ratio:3.9977162897586824,best_i:0,average_step_rewards:0.774218738079071
episode:109,Updates:109/156,Timesteps:1408000/2000000,FPS:1127.0,avg_sp:305.4375,avg_xp_0_0:0.0,avg_xp_0_1:0.84375,avg_mp:177.37092731829574,value_loss:0.14159456994384528,policy_loss:0.18620826671797203,dist_entropy:3.1103863418102264,actor_grad_norm:0.08116346709430218,critic_grad_norm:0.1669518142240122,ratio:3.9951421916484833,best_i:0,average_step_rewards:0.7635937333106995
episode:110,Updates:110/156,Timesteps:1420800/2000000,FPS:1127.0,avg_sp:310.125,avg_xp_0_0:0.0,avg_xp_0_1:0.625,avg_mp:177.0388471177945,value_loss:0.14843214061111212,policy_loss:0.18115477416232012,dist_entropy:3.081264653801918,actor_grad_norm:0.08483710438013077,critic_grad_norm:0.12365694632753729,ratio:3.995592397451401,best_i:0,average_step_rewards:0.7753124833106995
episode:111,Updates:111/156,Timesteps:1433600/2000000,FPS:1127.0,avg_sp:308.75,avg_xp_0_0:0.0,avg_xp_0_1:1.96875,avg_mp:177.09649122807016,value_loss:0.14371705651283265,policy_loss:0.18959829146060656,dist_entropy:3.139050894975662,actor_grad_norm:0.09671421200037003,critic_grad_norm:0.07956632568966597,ratio:3.997537362575531,best_i:0,average_step_rewards:0.7718749642372131
episode:112,Updates:112/156,Timesteps:1446400/2000000,FPS:1127.0,avg_sp:309.6875,avg_xp_0_0:0.0,avg_xp_0_1:1.34375,avg_mp:177.94611528822054,value_loss:0.14558741133660077,policy_loss:0.18085100631288356,dist_entropy:3.0545175105333326,actor_grad_norm:0.08836747333407402,critic_grad_norm:0.06481355244759471,ratio:3.9962915420532226,best_i:0,average_step_rewards:0.774218738079071
episode:113,Updates:113/156,Timesteps:1459200/2000000,FPS:1127.0,avg_sp:307.875,avg_xp_0_0:0.0,avg_xp_0_1:1.6875,avg_mp:178.468671679198,value_loss:0.1418531397357583,policy_loss:0.1868243790620454,dist_entropy:3.0787857681512834,actor_grad_norm:0.0680329043418169,critic_grad_norm:0.07103098274674266,ratio:3.9977059602737426,best_i:0,average_step_rewards:0.7696874737739563
episode:114,Updates:114/156,Timesteps:1472000/2000000,FPS:1127.0,avg_sp:306.4375,avg_xp_0_0:0.0,avg_xp_0_1:1.15625,avg_mp:177.32080200501252,value_loss:0.1455687725916505,policy_loss:0.18511569640127412,dist_entropy:2.990620556473732,actor_grad_norm:0.08403061255812645,critic_grad_norm:0.11127444016747176,ratio:3.99464812874794,best_i:0,average_step_rewards:0.7660937309265137
episode:115,Updates:115/156,Timesteps:1484800/2000000,FPS:1127.0,avg_sp:308.65625,avg_xp_0_0:0.0,avg_xp_0_1:0.71875,avg_mp:176.82080200501252,value_loss:0.14552248381078242,policy_loss:0.18426992136192552,dist_entropy:2.9104863822460176,actor_grad_norm:0.08438552618026733,critic_grad_norm:0.10614107714500279,ratio:3.9965113401412964,best_i:0,average_step_rewards:0.7716405987739563
episode:116,Updates:116/156,Timesteps:1497600/2000000,FPS:1127.0,avg_sp:307.625,avg_xp_0_0:0.0,avg_xp_0_1:0.84375,avg_mp:178.2907268170426,value_loss:0.147132084146142,policy_loss:0.17781650951864095,dist_entropy:2.857658988237381,actor_grad_norm:0.08227821439504623,critic_grad_norm:0.14450582801364362,ratio:3.99659982919693,best_i:0,average_step_rewards:0.7690624594688416
episode:117,Updates:117/156,Timesteps:1510400/2000000,FPS:1127.0,avg_sp:308.4375,avg_xp_0_0:0.0,avg_xp_0_1:1.625,avg_mp:177.78320802005013,value_loss:0.14999722521752118,policy_loss:0.17581847549086546,dist_entropy:2.8904091656208037,actor_grad_norm:0.08695257604122161,critic_grad_norm:0.08625680864788592,ratio:3.996888518333435,best_i:0,average_step_rewards:0.7710937261581421
episode:118,Updates:118/156,Timesteps:1523200/2000000,FPS:1127.0,avg_sp:306.34375,avg_xp_0_0:0.0,avg_xp_0_1:1.40625,avg_mp:177.28947368421052,value_loss:0.1496943488717079,policy_loss:0.1789598903636147,dist_entropy:2.827323165535927,actor_grad_norm:0.06943979598581791,critic_grad_norm:0.04948307184968144,ratio:3.996218520402908,best_i:0,average_step_rewards:0.7658593654632568
episode:119,Updates:119/156,Timesteps:1536000/2000000,FPS:1127.0,avg_sp:302.5625,avg_xp_0_0:0.0,avg_xp_0_1:1.5,avg_mp:176.7731829573935,value_loss:0.15155974496155977,policy_loss:0.17535109843592522,dist_entropy:2.896824049949646,actor_grad_norm:0.08738944754004478,critic_grad_norm:0.0743957687402144,ratio:3.9960528194904326,best_i:0,average_step_rewards:0.7564062476158142
episode:120,Updates:120/156,Timesteps:1548800/2000000,FPS:1127.0,avg_sp:305.96875,avg_xp_0_0:0.09375,avg_xp_0_1:2.21875,avg_mp:175.65538847117796,value_loss:0.15083820950239896,policy_loss:0.1765721532928204,dist_entropy:2.909740310907364,actor_grad_norm:0.07877185642719269,critic_grad_norm:0.060456563835032284,ratio:3.9971664011478425,best_i:0,average_step_rewards:0.7649218440055847
episode:121,Updates:121/156,Timesteps:1561600/2000000,FPS:1127.0,avg_sp:307.90625,avg_xp_0_0:0.0,avg_xp_0_1:0.71875,avg_mp:177.94611528822054,value_loss:0.15038007386028768,policy_loss:0.18044991783934278,dist_entropy:2.8914062857627867,actor_grad_norm:0.07686833404004574,critic_grad_norm:0.10379492356441915,ratio:3.996886509656906,best_i:0,average_step_rewards:0.7697656154632568
episode:122,Updates:122/156,Timesteps:1574400/2000000,FPS:1127.0,avg_sp:306.28125,avg_xp_0_0:0.0,avg_xp_0_1:0.84375,avg_mp:177.7531328320802,value_loss:0.14700921159237623,policy_loss:0.18476352826880885,dist_entropy:2.9190044462680818,actor_grad_norm:0.07934923768043518,critic_grad_norm:0.07999453223310411,ratio:3.9973204016685484,best_i:0,average_step_rewards:0.7657030820846558
episode:123,Updates:123/156,Timesteps:1587200/2000000,FPS:1127.0,avg_sp:305.625,avg_xp_0_0:0.09375,avg_xp_0_1:1.53125,avg_mp:176.7593984962406,value_loss:0.14605433382093908,policy_loss:0.1882877115873299,dist_entropy:2.949433481693268,actor_grad_norm:0.0873675599694252,critic_grad_norm:0.10085120676085353,ratio:3.9979819655418396,best_i:0,average_step_rewards:0.7640624642372131
episode:124,Updates:124/156,Timesteps:1600000/2000000,FPS:1127.0,avg_sp:304.4375,avg_xp_0_0:0.0,avg_xp_0_1:1.84375,avg_mp:176.90350877192984,value_loss:0.14669583085924387,policy_loss:0.18140118359989402,dist_entropy:2.884182280302048,actor_grad_norm:0.09349711537361145,critic_grad_norm:0.08567956131882966,ratio:3.997011607885361,best_i:0,average_step_rewards:0.7610937356948853
episode:125,Updates:125/156,Timesteps:1612800/2000000,FPS:1127.0,avg_sp:305.65625,avg_xp_0_0:0.0,avg_xp_0_1:0.5625,avg_mp:177.1578947368421,value_loss:0.1441480891779065,policy_loss:0.18088178025357707,dist_entropy:2.8554443538188936,actor_grad_norm:0.09392612352967263,critic_grad_norm:0.12101843506097794,ratio:3.9975354433059693,best_i:0,average_step_rewards:0.7641406059265137
episode:126,Updates:126/156,Timesteps:1625600/2000000,FPS:1127.0,avg_sp:304.1875,avg_xp_0_0:0.0,avg_xp_0_1:1.09375,avg_mp:177.69298245614036,value_loss:0.15135037563741208,policy_loss:0.18057022729739183,dist_entropy:2.7248241752386093,actor_grad_norm:0.08671951964497567,critic_grad_norm:0.15360491946339608,ratio:3.99601491689682,best_i:0,average_step_rewards:0.7604687213897705
episode:127,Updates:127/156,Timesteps:1638400/2000000,FPS:1127.0,avg_sp:306.78125,avg_xp_0_0:0.0,avg_xp_0_1:0.46875,avg_mp:175.94862155388472,value_loss:0.15099420715123416,policy_loss:0.17839342219367324,dist_entropy:2.6450717478990553,actor_grad_norm:0.08349966555833817,critic_grad_norm:0.08996642413549125,ratio:3.998351776599884,best_i:0,average_step_rewards:0.7669531106948853
episode:128,Updates:128/156,Timesteps:1651200/2000000,FPS:1127.0,avg_sp:305.75,avg_xp_0_0:0.0,avg_xp_0_1:0.75,avg_mp:176.37092731829574,value_loss:0.1491562331095338,policy_loss:0.1771709408539465,dist_entropy:2.673280894756317,actor_grad_norm:0.07684474289417267,critic_grad_norm:0.15993450502865017,ratio:3.998950493335724,best_i:0,average_step_rewards:0.7643749713897705
episode:129,Updates:129/156,Timesteps:1664000/2000000,FPS:1127.0,avg_sp:307.0,avg_xp_0_0:0.0,avg_xp_0_1:1.75,avg_mp:175.94862155388472,value_loss:0.1489205989986658,policy_loss:0.17644012984872007,dist_entropy:2.641262036561966,actor_grad_norm:0.07264187708497047,critic_grad_norm:0.17126104799099268,ratio:3.9971157193183897,best_i:0,average_step_rewards:0.7674999833106995
episode:130,Updates:130/156,Timesteps:1676800/2000000,FPS:1127.0,avg_sp:305.34375,avg_xp_0_0:0.0,avg_xp_0_1:0.75,avg_mp:179.54260651629073,value_loss:0.1406142396852374,policy_loss:0.19194704957978956,dist_entropy:2.729885917901993,actor_grad_norm:0.0776382602751255,critic_grad_norm:0.11210472858510911,ratio:3.9982301115989687,best_i:0,average_step_rewards:0.7633593678474426
episode:131,Updates:131/156,Timesteps:1689600/2000000,FPS:1127.0,avg_sp:307.40625,avg_xp_0_0:0.0,avg_xp_0_1:0.78125,avg_mp:177.8859649122807,value_loss:0.14312793519347905,policy_loss:0.18745077108986052,dist_entropy:2.6390801846981047,actor_grad_norm:0.07406342923641204,critic_grad_norm:0.12353258612565696,ratio:3.997755891084671,best_i:0,average_step_rewards:0.7685155868530273
episode:132,Updates:132/156,Timesteps:1702400/2000000,FPS:1127.0,avg_sp:309.84375,avg_xp_0_0:0.0,avg_xp_0_1:1.0,avg_mp:179.1904761904762,value_loss:0.14525063894689083,policy_loss:0.17770097741697555,dist_entropy:2.560351920127869,actor_grad_norm:0.08628338277339935,critic_grad_norm:0.09275085919070988,ratio:3.9987633347511293,best_i:0,average_step_rewards:0.774609386920929
episode:133,Updates:133/156,Timesteps:1715200/2000000,FPS:1127.0,avg_sp:309.53125,avg_xp_0_0:0.0,avg_xp_0_1:0.46875,avg_mp:180.5062656641604,value_loss:0.14260230902582408,policy_loss:0.18181347570611592,dist_entropy:2.5926930963993073,actor_grad_norm:0.07669665031135083,critic_grad_norm:0.08331456414889545,ratio:3.9980252146720887,best_i:0,average_step_rewards:0.7738280892372131
episode:134,Updates:134/156,Timesteps:1728000/2000000,FPS:1127.0,avg_sp:307.96875,avg_xp_0_0:0.0,avg_xp_0_1:1.03125,avg_mp:181.04260651629073,value_loss:0.14420740436762572,policy_loss:0.1828852303006542,dist_entropy:2.589466831088066,actor_grad_norm:0.07486412897706032,critic_grad_norm:0.056880285334773364,ratio:3.9986462891101837,best_i:0,average_step_rewards:0.7699218392372131
